nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Melodia Armando,13,0,6,SICILIANI LIBERI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Orobello Lidia,14,0,6,SICILIANI LIBERI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Richichi Roberto,15,0,6,SICILIANI LIBERI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Simile Gaetano,16,0,6,SICILIANI LIBERI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Bortolin Liliana,7,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Brex Rosalinda,8,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
D'Amico Michele,9,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Lo Dico Marco,10,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Lungone Silvia,11,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Melodia Armando,13,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Orobello Lidia,14,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Richichi Roberto,15,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Simile Gaetano,16,0,6,SICILIANI LIBERI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Lomonte Ciro,1,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
D'Amico Michele,9,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Lungone Silvia,11,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Melodia Armando,13,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Orobello Lidia,14,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Richichi Roberto,15,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Simile Gaetano,16,0,6,SICILIANI LIBERI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
D'Amico Michele,9,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lungone Silvia,11,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Melodia Armando,13,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Orobello Lidia,14,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Richichi Roberto,15,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Simile Gaetano,16,0,6,SICILIANI LIBERI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
D'Amico Michele,9,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Lungone Silvia,11,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Melodia Armando,13,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Orobello Lidia,14,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Richichi Roberto,15,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Simile Gaetano,16,0,6,SICILIANI LIBERI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
D'Amico Michele,9,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Lungone Silvia,11,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Melodia Armando,13,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Orobello Lidia,14,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Richichi Roberto,15,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Simile Gaetano,16,0,6,SICILIANI LIBERI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
D'Amico Michele,9,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Lungone Silvia,11,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Melodia Armando,13,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Orobello Lidia,14,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Richichi Roberto,15,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Simile Gaetano,16,0,6,SICILIANI LIBERI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
D'Amico Michele,9,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lungone Silvia,11,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Melodia Armando,13,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Orobello Lidia,14,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Richichi Roberto,15,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Simile Gaetano,16,0,6,SICILIANI LIBERI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
D'Amico Michele,9,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Lungone Silvia,11,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Melodia Armando,13,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Orobello Lidia,14,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Richichi Roberto,15,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Simile Gaetano,16,0,6,SICILIANI LIBERI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
D'Amico Michele,9,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Lungone Silvia,11,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Melodia Armando,13,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Orobello Lidia,14,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Richichi Roberto,15,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Simile Gaetano,16,0,6,SICILIANI LIBERI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
D'Amico Michele,9,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Lungone Silvia,11,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Melodia Armando,13,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Orobello Lidia,14,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Richichi Roberto,15,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Simile Gaetano,16,0,6,SICILIANI LIBERI,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Bellavia Vincenza,5,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Blanda Antonietta Maria,6,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Bortolin Liliana,7,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Brex Rosalinda,8,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
D'Amico Michele,9,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Lo Dico Marco,10,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Lungone Silvia,11,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Matranga Fabrizio,12,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Melodia Armando,13,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Orobello Lidia,14,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Richichi Roberto,15,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Simile Gaetano,16,0,6,SICILIANI LIBERI,23,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3"
Lomonte Ciro,1,0,6,SICILIANI LIBERI,24,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Cassata Castrenze detto Enzo,2,0,6,SICILIANI LIBERI,24,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Pititto Maria Antonietta,3,0,6,SICILIANI LIBERI,24,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
Badalamenti Giorgio,4,0,6,SICILIANI LIBERI,24,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40"
