nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Greco Nicola detto Giovanni,11,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Trapani Ivan detto Cateno,16,6,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,8,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A"
Figuccia Vincenzo,1,35,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Alongi Pietro,2,19,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Aulicino Armando,3,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
D'Ancona Nicola detto Nico,4,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Gennuso Alessandra,9,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Greco Nicola detto Giovanni,11,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Trapani Ivan detto Cateno,16,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Figuccia Vincenzo,1,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Alongi Pietro,2,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Di Carlo Salvatore,5,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Greco Nicola detto Giovanni,11,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Odoroso Flavia,14,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Trapani Ivan detto Cateno,16,6,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Figuccia Vincenzo,1,11,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Alongi Pietro,2,8,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
D'Ancona Nicola detto Nico,4,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Di Carlo Salvatore,5,9,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Di Gaudio Francesca,6,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Flauto Michele,7,5,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Gennuso Alessandra,9,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Greco Nicola detto Giovanni,11,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Odoroso Flavia,14,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Figuccia Vincenzo,1,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Di Carlo Salvatore,5,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Flauto Michele,7,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Giotti Antonella,10,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Greco Nicola detto Giovanni,11,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Trapani Ivan detto Cateno,16,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Figuccia Vincenzo,1,4,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Alongi Pietro,2,3,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Di Gaudio Francesca,6,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Greco Nicola detto Giovanni,11,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Lo Proto Rosario detto Lo Porto, Proto",12,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Figuccia Vincenzo,1,17,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Di Carlo Salvatore,5,1,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Gennuso Alessandra,9,7,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Greco Nicola detto Giovanni,11,2,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Lo Proto Rosario detto Lo Porto, Proto",12,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Mancusa Gianluca,13,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Odoroso Flavia,14,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Scibilia Federica detta Freddie,15,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Trapani Ivan detto Cateno,16,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Figuccia Vincenzo,1,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Alongi Pietro,2,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Aulicino Armando,3,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
D'Ancona Nicola detto Nico,4,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Di Carlo Salvatore,5,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Di Gaudio Francesca,6,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Flauto Michele,7,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Fontanini Alessandro,8,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Gennuso Alessandra,9,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Giotti Antonella,10,0,7,MUSUMECI PRESIDENTE SICILIA VERA LIBERTAS RETE DEMOCRATICA UNIONE DI CENTRO,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
