nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Trizzino Giampiero,1,3,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Siragusa Salvatore detto Siracusa,2,1,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Callea Quarto Giovanni,3,4,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Aiello Davide,5,2,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Moscarelli Angelo,7,1,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Schillaci Roberta,9,3,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Trifirò Carmela,10,1,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Favuzza Erika,12,2,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,2,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Cimò Gianluca,16,2,2,MOVIMENTO 5 STELLE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Trizzino Giampiero,1,2,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Siragusa Salvatore detto Siracusa,2,3,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Aiello Davide,5,4,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Schembri Lydia Angela,8,1,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Schillaci Roberta,9,4,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,1,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Cimò Gianluca,16,3,2,MOVIMENTO 5 STELLE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Trizzino Giampiero,1,10,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Siragusa Salvatore detto Siracusa,2,7,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Callea Quarto Giovanni,3,11,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Aiello Davide,5,1,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Schembri Lydia Angela,8,1,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Schillaci Roberta,9,4,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Trifirò Carmela,10,4,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Favuzza Erika,12,1,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,2,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Cimò Gianluca,16,7,2,MOVIMENTO 5 STELLE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Sunseri Luigi,6,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Moscarelli Angelo,7,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Schembri Lydia Angela,8,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Schillaci Roberta,9,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Trifirò Carmela,10,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Parente Antonio,11,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Favuzza Erika,12,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
"Listì Maman Alì detto Alì, Ali, Listì, Listi, Maman",13,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Li Destri Giacomo,14,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
"Lo Bianco Rosaria detta Rossella, detta Bianco",15,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Cimò Gianluca,16,0,2,MOVIMENTO 5 STELLE,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Trizzino Giampiero,1,0,2,MOVIMENTO 5 STELLE,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Siragusa Salvatore detto Siracusa,2,0,2,MOVIMENTO 5 STELLE,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Callea Quarto Giovanni,3,0,2,MOVIMENTO 5 STELLE,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Vilardi Rosa detta Rossella,4,0,2,MOVIMENTO 5 STELLE,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
Aiello Davide,5,0,2,MOVIMENTO 5 STELLE,22,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35"
