nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Apprendi Giuseppe detto Pino,4,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Carollo Luigi,5,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
D'Agostino Giovanni,6,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Di Gesaro Giuseppe detto Pino,7,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Evola Vincenzo detto Enzo,8,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Fava Giovanni Giuseppe Claudio detto Claudio Fava,9,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Gattuso Fabiana,10,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Maggio Maria Leonarda detta Mariella,11,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Mastrosimone Caterina,12,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Navarra Ottavio,13,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Puleo Calogero detto Lillo,14,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Spallitta Sonia,15,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Troia Giovanni,16,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Ajello Mario,1,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Alagna Leonardo detto Leo,2,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Aluzzo Federica,3,0,4,CENTO PASSI PER LA SICILIA FAVA PRESIDENTE,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
