nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Manzella Maurizio,12,5,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,9,"SCUOLA PRIMARIA ""MANTEGNA"" VIA BOLOGNI N.4"
Lagalla Roberto detto La Galla,1,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
"Cordaro Salvatore detto Toto, Totò",2,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Clemente Roberto Saverio detto Roberto,3,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Manzella Maurizio,12,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,10,"SCUOLA PRIMARIA ""EX SCIASCIA"" VIA MARCHESE NICOLO' PENSABENE N.34"
Lagalla Roberto detto La Galla,1,14,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
"Cordaro Salvatore detto Toto, Totò",2,10,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Clemente Roberto Saverio detto Roberto,3,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Manzella Maurizio,12,23,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Tripoli Filippo Maria detto Filippo,16,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Lagalla Roberto detto La Galla,1,7,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Cordaro Salvatore detto Toto, Totò",2,9,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Clemente Roberto Saverio detto Roberto,3,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Amato Carmela,4,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Manzella Maurizio,12,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Lagalla Roberto detto La Galla,1,14,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Cordaro Salvatore detto Toto, Totò",2,4,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Clemente Roberto Saverio detto Roberto,3,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Manzella Maurizio,12,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Tripoli Filippo Maria detto Filippo,16,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Lagalla Roberto detto La Galla,1,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Cordaro Salvatore detto Toto, Totò",2,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Clemente Roberto Saverio detto Roberto,3,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Amato Carmela,4,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Calia Antonino detto Antonello,6,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Carcione Serafina,7,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Manzella Maurizio,12,6,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Lagalla Roberto detto La Galla,1,5,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Cordaro Salvatore detto Toto, Totò",2,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Clemente Roberto Saverio detto Roberto,3,2,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Manzella Maurizio,12,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Meli Giovanni Battista,13,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Lagalla Roberto detto La Galla,1,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Cordaro Salvatore detto Toto, Totò",2,3,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Clemente Roberto Saverio detto Roberto,3,12,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Cianciolo Antonino,8,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Di Natale Santa detta Sandy, Sendi",9,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Fricano Gioacchino,10,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
La Mandina Lucia,11,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Manzella Maurizio,12,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Meli Giovanni Battista,13,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Musso Francesco,14,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Puleo Alessandro,15,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Tripoli Filippo Maria detto Filippo,16,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Lagalla Roberto detto La Galla,1,6,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
"Cordaro Salvatore detto Toto, Totò",2,1,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Clemente Roberto Saverio detto Roberto,3,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Amato Carmela,4,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Bellotti Simonetta,5,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Calia Antonino detto Antonello,6,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Carcione Serafina,7,0,10,IDEA SICILIA POPOLARI E AUTONOMISTI MUSUMECI PRESIDENTE,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
