nomeCandidato,numeroCandidato,votiCandidato,numeroLista,nomeLista,numeroSezione,nomeSezione
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,11,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
"Tamajo Edmondo detto Edy, Tamaio",4,98,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,12,"SCUOLA PRIMARIA ""TURRISI COLONNA"" PIAZZA GRAN CANCELLIERE N.1"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
"Tamajo Edmondo detto Edy, Tamaio",4,17,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,13,SCUOLA ELEMENTARE FERRARA PIAZZA MAGIONE N.1
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Di Giacinto Giovanni detto Giacinto,2,5,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Lo Giudice Salvatore detto Salvo, Totò",3,2,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
"Tamajo Edmondo detto Edy, Tamaio",4,2,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Brusca Salvatore,6,12,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Giambona Antonina,8,2,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Puleo Maria Rita,12,1,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,14,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Lo Giudice Salvatore detto Salvo, Totò",3,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
"Tamajo Edmondo detto Edy, Tamaio",4,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,15,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Lo Giudice Salvatore detto Salvo, Totò",3,4,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
"Tamajo Edmondo detto Edy, Tamaio",4,16,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Landolina Filippo,10,2,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Volante Claudio,16,0,5,PDR SICILIA FUTURA PSI,16,"SCUOLA SECOND.I GRADO ""PIRANDELLO"" VIA DELL'USIGNOLO N.5"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
"Lo Giudice Salvatore detto Salvo, Totò",3,2,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
"Tamajo Edmondo detto Edy, Tamaio",4,19,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Coniglio Ciro,7,1,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Landolina Filippo,10,3,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Volante Claudio,16,1,5,PDR SICILIA FUTURA PSI,17,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Lo Giudice Salvatore detto Salvo, Totò",3,4,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
"Tamajo Edmondo detto Edy, Tamaio",4,7,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Coniglio Ciro,7,1,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Landolina Filippo,10,5,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Puleo Maria Rita,12,2,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Tomasino Maria Chiara detta Tomasina,15,2,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Volante Claudio,16,2,5,PDR SICILIA FUTURA PSI,18,"SCUOLA PRIMARIA ""UMBERTO GIORDANO"" VIA DAIDONE N.24"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Lo Giudice Salvatore detto Salvo, Totò",3,4,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
"Tamajo Edmondo detto Edy, Tamaio",4,3,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Landolina Filippo,10,2,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Mosca Giuseppa detta Giusy,11,2,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Volante Claudio,16,1,5,PDR SICILIA FUTURA PSI,19,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Di Giacinto Giovanni detto Giacinto,2,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Lo Giudice Salvatore detto Salvo, Totò",3,4,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
"Tamajo Edmondo detto Edy, Tamaio",4,5,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Coniglio Ciro,7,1,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Landolina Filippo,10,1,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Rini Salvatore,13,1,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Volante Claudio,16,2,5,PDR SICILIA FUTURA PSI,20,"SCUOLA PRIMARIA ""G.FAVA"" VIA MONTE S.CALOGERO N.20"
Abbruscato Lorenza detta Lorella,1,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Di Giacinto Giovanni detto Giacinto,2,1,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
"Lo Giudice Salvatore detto Salvo, Totò",3,1,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
"Tamajo Edmondo detto Edy, Tamaio",4,8,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Bonanno Claudia,5,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Brusca Salvatore,6,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Coniglio Ciro,7,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Giambona Antonina,8,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Gnoffo Antonino,9,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Landolina Filippo,10,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Mosca Giuseppa detta Giusy,11,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Puleo Maria Rita,12,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Rini Salvatore,13,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Sottile Vincenzo,14,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Tomasino Maria Chiara detta Tomasina,15,0,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
Volante Claudio,16,2,5,PDR SICILIA FUTURA PSI,21,"SCUOLA PRIMARIA E INFANZIA ""M.GANDHI"" VIA SARDEGNA N.55"
